id,datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
347,2025-06-21 12:00:00,7.487388689603279,8.668583586107207,1.8525597140262728,0.4527704853093868,0.1592749815389851,0.5526936681211394,0.3601565579916684,0.442950786908273,1.5560243341855884
347,2025-06-21 12:10:00,4.025787305757039,16.54850746882561,1.7877041319126925,0.4787708628703955,0.1821797849518606,0.6457704723120871,0.3670155707719398,0.465765624941292,1.5570125802111852
347,2025-06-21 12:20:00,1.634533480638011,37.49405297912544,1.8020086675395377,0.4982144467778627,0.2042574146451446,0.919147620541946,0.3754587715950114,0.4690207945820595,1.5366288827177617
347,2025-06-21 12:30:00,2.1294207676840893,38.21665842380562,1.73960725098603,0.5101778167758245,0.2610028020893835,0.9037105189211831,0.3751428837738648,0.4709081551532461,1.5386050974605845
347,2025-06-21 12:40:00,3.6252125240178414,28.679430392582265,1.643889302832391,0.5380686264632694,0.2502807577191008,0.7939917649631583,0.3799164522418949,0.4774514762995248,1.5358812044907308
347,2025-06-21 12:50:00,6.057393718177678,16.704778363190474,1.5967244992009395,0.5524178303276874,0.2483878893580269,0.6453319582882091,0.3821363892943571,0.4683156689546059,1.519319741715322
347,2025-06-21 13:00:00,8.229551267839216,8.090302941412553,1.466247489116819,0.611442359878098,0.1677595488707419,0.5482573055707274,0.4301966101475935,0.5261525259467814,1.5726557584852598
347,2025-06-21 13:10:00,2.2225831543884804,27.94016564987289,2.099465217001556,0.5282127713242917,0.2259972843897164,0.8975117595515685,0.522823026590439,0.4393821404684556,1.5443505723991628
347,2025-06-21 13:20:00,2.8288904557954715,28.04992843325245,2.602146472932119,0.4224195959736223,0.2671955526688495,0.8777729649940419,0.4955856167244494,0.3772351034475603,1.5406809488796145
347,2025-06-21 13:30:00,2.6387314327714826,20.38641513117212,2.7884135725101142,0.4256567393957819,0.2155893048566243,0.793803833058644,0.4882827967065712,0.3707071668307316,1.523492403526118
347,2025-06-21 13:40:00,4.907597129755106,23.101309442819588,2.570010536381915,0.4035261177503194,0.324216218568777,0.8198049322562627,0.4189452612558884,0.3506295549588036,1.5229206046471386
347,2025-06-21 13:50:00,4.56660151025401,20.87498020930345,2.3205382385948305,0.3955873914752152,0.2813701767222712,0.7578751513230051,0.3818530959564433,0.3460427977038276,1.525810603599692
347,2025-06-21 14:00:00,5.335038371036458,14.617279107828049,2.230364665721743,0.3796670995542529,0.2557870682468054,0.6132438904700392,0.3597696498707958,0.3387613914526013,1.550411358790891
347,2025-06-21 14:10:00,6.192631299174185,13.502122916908847,2.233081114394812,0.3850327108304202,0.233336693415646,0.6236182033193696,0.3649831101204895,0.3426708832325395,1.5508177849798137
347,2025-06-21 14:20:00,5.751005948405771,10.225353666033577,2.2820776089911354,0.3887896283888941,0.1701497068654791,0.6421807650261824,0.3678429246699636,0.3409986161560329,1.5280833746462592
347,2025-06-21 14:30:00,7.91198256337722,8.755507028933614,2.338528645342524,0.3769178820949202,0.1728117123096845,0.6281411683874398,0.3749960243818702,0.3408727494741649,1.5706105797098877
347,2025-06-21 14:40:00,5.488129917957264,12.971472651437752,2.495637580668163,0.3903489813186596,0.1984944078433168,0.6844646933402009,0.3993348338705879,0.3413635025425073,1.5254171047806868
347,2025-06-21 14:50:00,1.3543015856734215,28.76097240158227,2.869929126994389,0.40543761326419,0.203221256331745,0.9385934918969578,0.4825623128581352,0.3606066592454203,1.5680982779344197
347,2025-06-21 15:00:00,2.7114265652802643,25.364291264776256,2.6377189160138546,0.421709921997421,0.2473041720716275,0.8380991706700429,0.4869844400264093,0.3740634609366113,1.543969263644698
347,2025-06-21 15:10:00,3.448949336461439,21.19366063172187,2.459619472961726,0.4770901753300727,0.2635065803246832,0.91719250659418,0.5434247526168831,0.43568116072344,1.5952722528674752
347,2025-06-21 15:20:00,3.913130020767217,19.73096009004912,2.004018756334021,0.498686002724134,0.2460358957348867,0.8545300774056109,0.4858072940279827,0.4287319745435602,1.636275514145729
347,2025-06-21 15:30:00,2.6619330108713184,20.39256267928813,1.7351755212763231,0.5336972527202705,0.2336241194596136,0.8256917322906188,0.4559395425045383,0.4822297534912116,1.6827068167044776
347,2025-06-21 15:40:00,1.5893591409899828,28.109019433273595,1.8805004049023573,0.6075409516624843,0.2126595728331292,1.115115544636493,0.5082743004341962,0.52852929513725,1.5799610851274897
347,2025-06-21 15:50:00,2.851125784070696,36.20836900582683,1.926682710025999,0.5090838901579355,0.3059850374355604,0.9941573956723848,0.4572274232616595,0.4357118629422369,1.5671337600731343
347,2025-06-21 16:00:00,3.4825635932046723,26.073411062469784,2.67208624751005,0.4134351566656625,0.2980238520551679,0.88152562906361,0.4651846422488393,0.3651507791282461,1.5573705090524943
347,2025-06-21 16:10:00,4.472606712172674,31.643209200030984,2.344733907382221,0.3957705170448213,0.3195663285289283,0.8939965042352442,0.3815967868018795,0.3430804183536047,1.520967963245564
347,2025-06-21 16:20:00,6.781596365861655,19.63779400527647,2.3561305685544545,0.3841875963867466,0.3341956048353371,0.7584502764202689,0.3802869615327032,0.3429277784930585,1.5618738556007277
347,2025-06-21 16:30:00,3.476462507543588,24.284501508288407,1.817351907717193,0.5322386673208647,0.2520176849333133,0.8425802649868223,0.4215545364079491,0.5169401671681024,1.5921534160912796
347,2025-06-21 16:40:00,3.158918982552924,14.71361461094102,2.370982749410656,0.596760459772982,0.3110544976838626,0.8673795802141016,0.6286039244886529,0.5066495491052158,1.5482114564460556
347,2025-06-21 16:50:00,6.113873498287467,19.104188253114103,1.885906872587236,0.5628424307996467,0.4411071427535006,0.7533957163769678,0.5037283277284247,0.5093361837185556,1.5982051508300132
347,2025-06-21 17:00:00,2.417876183027062,37.172808070518265,2.437458754729928,0.3984772608735327,0.3855797866714078,0.9522098233228222,0.4032987232398587,0.3476319892029852,1.545355410058851
347,2025-06-21 17:10:00,1.527603374971889,35.48035465701306,2.5439893836581287,0.3932601306914664,0.2189062211904093,0.978959860105917,0.4152059714959812,0.3461381539236545,1.5393399355759518
347,2025-06-21 17:20:00,5.146699785883816,23.200488227813384,2.4810840376473124,0.3987033342988934,0.2920828732920572,0.8137493446614941,0.4051935444700341,0.3458447411905981,1.5207490272178203
347,2025-06-21 17:30:00,5.408069485534882,17.385513899439726,2.469631575429487,0.3847275584773661,0.2491950436332573,0.7418600510572085,0.3989999822009265,0.3448665946686465,1.5598707481762544
347,2025-06-21 17:40:00,6.342622750969095,8.99353073328444,2.366904617783954,0.3819734437426031,0.1653800889295431,0.6427054800672678,0.3778251592393934,0.3404611824542156,1.5456008904411775
347,2025-06-21 17:50:00,5.930720653182616,11.194870033948904,2.2664006819413176,0.3829134937036971,0.1855807684315564,0.6351656401876782,0.3642125820862457,0.3381235065009754,1.5317866707683654
347,2025-06-21 18:00:00,2.037477071369324,38.45372051870896,2.285758901987853,0.3922415123202991,0.3295994753575385,0.9222526762671648,0.3730648525331084,0.3434147629551873,1.520387519599599
347,2025-06-21 18:10:00,2.281767271551264,40.49428184071342,2.3064980485715942,0.3951520098831746,0.3257916384776907,0.971105555660486,0.3803118892326402,0.3451602051796389,1.5272044810803165
347,2025-06-21 18:20:00,2.3922218583001853,36.53982178361092,2.3075275743820547,0.3851288137440934,0.2764991540516507,0.9408717938880924,0.3745247917625432,0.3413047860141082,1.5397928523707778
347,2025-06-21 18:30:00,4.934533408107708,15.682351631535983,2.290153771438652,0.3813593128724994,0.2067100040982484,0.70136084306132,0.3688564856250634,0.339791508716517,1.5487787917138636
