id,datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
21,2025-01-09 12:00:00,7.625149489054198,9.473685162156524,2.284750405504236,0.5486153812548608,0.1638558157203561,0.4340397466435962,0.2927056804214383,0.2699247231070624,0.8657479181821203
21,2025-01-09 12:10:00,9.32034650628466,9.26321229910883,2.2776417694735485,0.545781201020052,0.1768041652346375,0.4283949813699755,0.2949045759232621,0.2681046686642505,0.8654711865948612
21,2025-01-09 12:20:00,6.929909119766201,10.760279621712636,2.253023847965437,0.5766760706227264,0.1703346515224861,0.4490248725880813,0.3047400125712722,0.2784545898772734,0.8661196032190562
21,2025-01-09 12:30:00,6.286320789225032,13.531789133407832,2.113574847907142,0.6958865180047352,0.2014701558361226,0.4943625498752352,0.3379588268995619,0.3280817078175566,0.8495880498748475
21,2025-01-09 12:40:00,7.2366500787347805,11.116353933053356,2.3384924924853783,0.6217428520106225,0.2063228077687036,0.4616760140799827,0.3336571452349139,0.291768125842499,0.8534984327567429
21,2025-01-09 12:50:00,8.327095665597234,8.931927017174702,2.340652905807392,0.6061333554105784,0.167912481291006,0.4368299888285638,0.3150095080729574,0.2771315884965394,0.8391959092560015
21,2025-01-09 13:00:00,8.023982697513267,10.056620839594412,2.35659338308126,0.5896400134971969,0.1847138923375764,0.4572537616936304,0.3000166629628487,0.2694248813418337,0.8321330900427828
21,2025-01-09 13:10:00,8.653581031706821,14.714158598965458,2.351464947619672,0.5884377907073581,0.2606870063052013,0.4849204833387915,0.2998178782961033,0.2684023872939067,0.8301662225073333
21,2025-01-09 13:20:00,13.34614642935164,10.50244426678867,2.360641387026777,0.6088530033529017,0.2438368717284,0.4531558172504806,0.3117975644794764,0.2754038773508235,0.8190736467293511
21,2025-01-09 13:30:00,8.244950204219531,9.623452021646012,2.3397769505996435,0.6024143498349976,0.1755678461104052,0.4444122597012337,0.3084089054237122,0.2742993656565507,0.8326899130796005
21,2025-01-09 13:40:00,7.564421476800178,10.393599786635324,2.2896147528624584,0.5970969738795366,0.1755842576945132,0.4585986642928473,0.3002718060221374,0.2755887871861492,0.8325597960792868
21,2025-01-09 13:50:00,7.373857737439117,10.568458053365807,2.2963755757123465,0.6002325575964431,0.1815060904457054,0.4569622948032125,0.3032192663624554,0.2766122581388249,0.8314502431349413
21,2025-01-09 14:00:00,6.979230223896435,10.71551524878035,2.2708877767190705,0.6026179677500914,0.1833330109025125,0.4569633662053466,0.2992866141411286,0.2766798296283465,0.8287838161465396
21,2025-01-09 14:10:00,7.796254095594948,9.987904159823763,2.271705292265515,0.6204744212914057,0.1781299831005215,0.4548888416493686,0.3037666098085507,0.2809213864358716,0.812018149961734
21,2025-01-09 14:20:00,8.694633355859871,11.22892493270951,2.267937475144893,0.6043703548649234,0.2110781355812,0.4538137893074398,0.2981817596384869,0.2756229970430086,0.8196012211134034
21,2025-01-09 14:30:00,10.332711605832955,10.380985254299564,2.25882605374061,0.6125191053710279,0.222397177488367,0.4483463603790322,0.3083163155871173,0.2853264174615869,0.8308696519332471
21,2025-01-09 14:40:00,7.346984799201293,9.347268980640546,2.314960708662488,0.6176225216501373,0.1773370670396065,0.4442383263270282,0.3180463580307254,0.2853592516565921,0.8357967396832284
21,2025-01-09 14:50:00,7.788941256017898,9.944179692248843,2.302605732574577,0.6195932791989992,0.1798830876700395,0.451641104033949,0.3056198347992259,0.2850179976174675,0.8194491175966421
21,2025-01-09 15:00:00,7.82010515285533,9.797970661078686,2.213556585085801,0.6363701097123422,0.1766486071783254,0.4491484606246252,0.3012123617302523,0.2939939151868345,0.815164263933646
21,2025-01-09 15:10:00,6.621266341891324,10.56306647119444,2.250072428363306,0.6433873886391334,0.174998668340879,0.4919082764268784,0.3172135046630951,0.3030822304487082,0.8487852469204473
21,2025-01-09 15:20:00,6.531399489216005,9.12833643687417,2.3754303250961533,0.6734431212284783,0.1682264062125855,0.4765743234541787,0.3431158862679152,0.309087508785064,0.8264688382269135
21,2025-01-09 15:30:00,6.292615287735723,10.325217874255678,2.267150674086016,0.6616085652611235,0.1762986565307579,0.4902828461488221,0.3220078201352407,0.3040731001438391,0.8340798068980919
21,2025-01-09 15:40:00,7.5800281294064895,9.410019227398102,2.336728906643715,0.6499238975627817,0.1761220851186329,0.4703491887231048,0.3261300042816186,0.3013653305167218,0.8321850438083882
21,2025-01-09 15:50:00,8.85487764821618,12.341108229129484,2.280350472869551,0.6495218777923834,0.2548876933592912,0.494004481656227,0.3214067153104096,0.2997187674174665,0.8296547153236387
21,2025-01-09 16:00:00,13.100930819277844,10.866080921654492,2.293401005607674,0.6447683382097735,0.2744772091105358,0.4780675297096575,0.3239584766277276,0.3026884921088169,0.841128121702086
21,2025-01-09 16:10:00,7.43353860819547,10.015611463209954,2.3234455889090544,0.6826764121619493,0.2067436780920311,0.4755509962957708,0.3387301995921379,0.312206408338202,0.8295923520997088
21,2025-01-09 16:20:00,9.003557882909314,8.891429586807444,2.311293032143889,0.6859675645555068,0.1757112088291392,0.4609895645375366,0.3494556716567094,0.3175723776008428,0.8444766438146676
21,2025-01-09 16:30:00,7.362592568356112,9.501683101260788,2.211629139334542,0.6762903198941084,0.1696651358785478,0.4718554869762466,0.3198670635783465,0.3045537136612294,0.8214216578277188
21,2025-01-09 16:40:00,7.101243759312922,9.836790565586297,2.1644248657508145,0.680528447914242,0.1625849106494189,0.4705681087469945,0.3170657779382367,0.3015532538424033,0.8175608395227131
21,2025-01-09 16:50:00,7.288945157342339,9.966176459324656,2.090326778941422,0.6877320266971507,0.1786766808219878,0.4619325076512754,0.3184454006530248,0.3080582059500772,0.8445820625031196
21,2025-01-09 17:00:00,8.180797715791941,9.623449657946312,2.131981876641744,0.6882689660166426,0.174612383290347,0.4580581485306483,0.32040946428322,0.2991118697672084,0.8143356949972381
21,2025-01-09 17:10:00,7.471966810978353,10.7867593205561,2.2122188183472247,0.6641804919820462,0.188388979104032,0.4754741284060302,0.3229390137998433,0.2911233994724117,0.8120938244381117
21,2025-01-09 17:20:00,8.090928603044304,9.321562595940811,2.295648410667645,0.6537395432177651,0.1751847462953805,0.461621956703542,0.333399400664255,0.2915001629584641,0.821620623628217
21,2025-01-09 17:30:00,7.476813688658821,8.936993342172855,2.346617403067767,0.6603354397064963,0.1780031141564896,0.4556400897470002,0.3486594776713895,0.295481998155369,0.8363739846617678
21,2025-01-09 17:40:00,7.2355683552505266,9.418195789256012,2.2877411349829546,0.6672885977380413,0.167730030910773,0.4565627450548751,0.3399988252337448,0.2950744090273707,0.823164290011195
21,2025-01-09 17:50:00,7.68342609673457,8.402758747609585,2.197555495207594,0.6946095226883405,0.1547429094044632,0.4487360702856631,0.348880904070581,0.3046913135455859,0.8335563091226761
21,2025-01-09 18:00:00,3.798594466365017,23.753183731169663,2.328081659520839,0.6695456991220204,0.2112801032938607,0.6139538896859379,0.359550642434184,0.3006148686214723,0.8413388469133849
21,2025-01-09 18:10:00,1.922572143479904,28.40814925738101,2.363089064981345,0.6622332803829698,0.1825312756397222,0.6681710606608435,0.3467162043113309,0.2946457064002411,0.8165699134069557
21,2025-01-09 18:20:00,3.3026004084726224,20.67697368966744,2.450791005074859,0.6350706199394045,0.185877786560261,0.594136277753207,0.343430340207879,0.288661658294456,0.8199965258504692
