datetime,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4
2025-01-02 04:50:00,0.16971847868543705,0.33678446738090634,0.26012342873412264,0.2755257421623435,0.8102371173889847,11.568495277333312,9.966785308091842,2.052440451954366,0.5878939214669431
2025-01-02 05:00:00,0.16889123759652822,0.3599464728502181,0.28413592046356406,0.2851029684349633,0.7999774559033669,16.063639136078844,7.559013773193575,1.7950049942960498,0.6699381462424112
2025-01-02 05:10:00,0.07814772484211668,0.32846496676063397,0.23259335564872505,0.2733794715362078,0.8180613403369376,6.380938922032431,6.795697260410786,1.8411943965290616,0.561853991343758
2025-01-02 05:20:00,0.10961967840197744,0.33214044503015366,0.24502753045306538,0.20150347148022799,0.8167245937627917,9.061718363436945,8.748183710851114,2.5284063921878874,0.4459546384642135
2025-01-02 05:30:00,0.1974640341573712,0.3551630436620357,0.26543593694905404,0.20820132492614637,0.803063260517646,10.261529809347048,11.764162623292963,2.7195305263570857,0.4629209398616283
2025-01-02 05:40:00,0.1590499370906562,0.3202927879950146,0.2651681974278996,0.21514821914391571,0.797481923152616,6.803433388326521,9.328742354682726,2.5104539301785174,0.48564212748606134
2025-01-02 05:50:00,0.1221523769658079,0.3173374613561761,0.2574393349569061,0.2209260358327767,0.7938986385077175,7.0345021552425155,10.554584629296286,2.280415972340883,0.4952622307856811
2025-01-02 06:00:00,0.05699627350487611,0.2801879963056302,0.2564642805562139,0.2154069662705263,0.7773042664208077,6.6065153589858125,4.907262982858038,2.348767112675258,0.48832511100702
2025-01-02 06:10:00,0.07441140606200032,0.28926017540078675,0.2543591243374232,0.21075929520991268,0.7856151272825955,9.477155889890259,5.148004740183997,2.410223311696926,0.4731108533585315
2025-01-02 06:20:00,0.053805467978618425,0.2844219406927661,0.2581080591309178,0.21214288272119794,0.8001744600997748,5.9048947300130195,4.541845676459943,2.4905262546185467,0.4725264035994717
2025-01-02 06:30:00,0.061347233668654716,0.2922204500181923,0.2604929811350649,0.21203311819165796,0.7992035563238539,9.77215908202294,4.328024111733872,2.5253940124446603,0.4835865615349727
2025-01-02 06:40:00,0.11084320212228607,0.3369834049337527,0.23651915505773177,0.1986028881024865,0.7913860105003822,8.495253784331942,7.564867404962267,2.4471544383262986,0.45478239177783464
2025-01-02 06:50:00,0.14857885628532058,0.42247357389936313,0.23916227831505113,0.20354573318623703,0.7938581372780547,5.7778881498187635,14.51691704052361,2.5022780727757468,0.4587715674323742
2025-01-02 07:00:00,0.10822423647325748,0.36983595388324925,0.22931450621773813,0.19795972267267525,0.8257663038592397,8.274287949574264,8.592191912168238,2.465353310296708,0.42936087297249975
2025-01-02 07:10:00,0.1583400675763099,0.3835148020751891,0.23744191475651982,0.20851082812919958,0.8668044012242052,12.946857528874764,9.4223933422311,2.439921201907228,0.4303348101323942
2025-01-02 07:20:00,0.15860852343652254,0.38669555877977596,0.24294816130526978,0.2649840114665827,0.8400417870274466,15.148514568228185,8.58915090446467,2.1358301730739355,0.5097708890991014
2025-01-02 07:30:00,0.1627981483132906,0.4135455155113609,0.24084639995317744,0.2037156462845383,0.8545861199058045,8.981615886909685,12.812065327216962,2.52525018583941,0.4283721823490735
2025-01-02 07:40:00,0.15257592726400485,0.3789021886223998,0.24944589853565854,0.2320163817531283,0.851332124005155,15.142894363427445,8.035256256906768,2.3248593908671507,0.4720209038236356
2025-01-02 07:50:00,0.20697459428709386,0.39265801587123383,0.30669838602119487,0.25023426830502304,0.7891990934488688,10.635852680365021,11.896662239134583,2.2907866535220327,0.6054185400243702
2025-01-02 08:00:00,0.11521861923998315,0.3678530957538148,0.2631608510285123,0.2170531763199466,0.8051923805977339,7.3323483756538685,8.051691457687404,2.557450090552231,0.4843486949877206
2025-01-02 08:10:00,0.11140805490090393,0.3771019938332355,0.22412985086581919,0.19550619403265102,0.7993148376989643,6.065249568598342,11.397398393568823,2.415535749008121,0.43726046792900997
2025-01-02 08:20:00,0.1773410257097762,0.36102986267570253,0.22576505767278007,0.19276018251868812,0.7974256753302716,12.983500677677563,9.213012250906306,2.486599393076907,0.43028555717119804
2025-01-02 08:30:00,0.15758278160225256,0.3671310862078765,0.2370764886436573,0.19931258603453222,0.7929040603169127,13.973058995022539,8.754141248124853,2.5303050101256197,0.4485164657556296
2025-01-02 08:40:00,0.1607306769767754,0.36654037782256277,0.24424577004656461,0.20253397031400122,0.7941849099740325,16.06889807333455,7.933244525735099,2.536136486980637,0.4539039692875113
2025-01-02 08:50:00,0.1842150370622425,0.4980181887697876,0.28652759362529867,0.2243935301722062,0.7987070896782834,7.264041850335782,14.394989387594322,2.6766103601545757,0.5052708347327873
2025-01-02 09:00:00,0.1308798677957004,0.3902023266681792,0.26864819829599823,0.2134659775255833,0.7888212737364174,5.142856808707,11.959258854354546,2.661328017767622,0.48602979828195414
2025-01-02 09:10:00,0.18565384818488714,0.4342869780803741,0.26864620216768975,0.2183503383327967,0.7749732994034628,5.775477815916333,17.764540623271536,2.5528434337861454,0.5109532112866386
2025-01-02 09:20:00,0.13800279550150837,0.3775771634165902,0.2638047117194098,0.21599316970742385,0.7681646741565247,6.52933909798186,10.456179586971238,2.564339286838831,0.5045842785322885
2025-01-02 09:30:00,0.2446470229944042,0.4645178351261019,0.2594738331576859,0.21776525513651204,0.7778960826871612,5.724745972374091,24.153333120267323,2.4418459260864256,0.5007350729792192
2025-01-02 09:40:00,0.23686108678408208,0.4158528722262557,0.25401837609019584,0.21126891054043279,0.7673163820240239,6.950935935778371,21.594393037420893,2.430630560366141,0.484605894544345
2025-01-02 09:50:00,0.2683743816902018,0.5103654129723099,0.25185844464053686,0.21044342100699628,0.7640440819895191,4.015453411145423,34.851448901002456,2.3552279413804205,0.48476632070925235
2025-01-02 10:00:00,0.2622391293291093,0.5579250039394208,0.25284964063602094,0.2031377002969243,0.7594925085426296,3.4927573623474797,42.207303485892915,2.3979454338132644,0.47642571816223234
2025-01-02 10:10:00,0.16789462620950216,0.4942420303074402,0.24325073029462663,0.21226615784264863,0.7648301951876992,1.9980035545852892,36.021326455006964,2.0582342704381986,0.5220943518666963
2025-01-02 10:20:00,0.2386903728148738,0.5474957922838192,0.24378201016473489,0.2363403938130552,0.7707159683303947,3.514628901271937,33.70388597832484,1.960516861004385,0.5741370597856809
2025-01-02 10:30:00,0.14267551606526857,0.5380946992349236,0.21655393991324598,0.22696057896050828,0.7678976680698506,1.1799504209281122,44.082471828528135,1.8967858378334594,0.5324470475451285
2025-01-02 10:40:00,0.14063245876643707,0.521985645361156,0.20677214701903315,0.2353928342627192,0.7519302136976215,1.44552901201265,45.28411063947084,1.7815721721444393,0.5397311885848616
2025-01-02 10:50:00,0.2534687583190343,0.4246597506608589,0.19778888732898586,0.22661730101907035,0.750307304096216,3.488692246645123,35.282902695670465,1.8222751183182455,0.5125408391730897
2025-01-02 11:00:00,0.19506225729721277,0.4058917838023586,0.19845693874692033,0.22491232016574048,0.7491645792237319,4.909096958154025,28.845137839166593,1.851115158234253,0.5083844564432902
2025-01-02 11:10:00,0.22112617834132847,0.45494424111381787,0.20245921853906843,0.23459756735834306,0.7533467614920818,4.251274797330934,34.60804139081309,1.8208798553127963,0.5207810852758119
2025-01-02 11:20:00,0.14743404205419625,0.515865902182734,0.20391675758720632,0.2270748599836298,0.7510089576697727,2.555524144099536,40.970061424418624,1.9522133883421935,0.49949068186927953
2025-01-02 11:30:00,0.20724040758213835,0.4241554796134635,0.1992691861220839,0.22743738283456544,0.7525777239181489,6.825801358376597,29.301911092206808,1.8964207815542526,0.4969387385858908
2025-01-02 11:40:00,0.22534464604958085,0.4223667323030403,0.2070428058650164,0.23956543499794467,0.7507154386883197,4.205393982199275,31.63903087138343,1.8142204047975252,0.5329907404128793
2025-01-02 11:50:00,0.23501843864099137,0.35993143554549484,0.21118697805677658,0.23334255130676476,0.7545136973502514,6.427969068269362,23.693128501625857,1.7870767242598191,0.5336663004599578
2025-01-02 12:00:00,0.2008218670426089,0.331906327029861,0.21747055562317089,0.2076928627253795,0.7525681615551449,7.086259907944176,17.45471977025725,2.143700986942885,0.47491179750564627
2025-01-02 12:10:00,176.67608934434406,26.28362765902492,2.0347061048946955,1.0466523064454376,1.0888135260491125,69.43807102108968,239.05631983050108,4.109060722564539,1.8002951822215632
2025-01-02 12:20:00,1.9011063310186351,0.44241671201745075,0.2864639022822171,0.29023536907037295,0.8600854302389193,101.04207282246757,16.8874796152517,2.0075318284099293,0.6141443199727283
2025-01-02 12:30:00,0.3000857536842056,0.46271249992600827,0.2848208140571544,0.29676117887226444,0.8848415216743356,7.954642082095446,20.099857428962057,1.9798312471362955,0.6147096519743099
2025-01-02 12:40:00,0.24522916984656004,0.454847429724838,0.2913510445785958,0.2996830097359204,0.8848883767868112,6.095707954937902,17.711001738130303,1.9725693387535377,0.6226518107877399
2025-01-02 12:50:00,0.3559291135372818,0.5452077255824958,0.29769112180977814,0.2995198357442942,0.8736177890435931,5.30822447466581,28.897738046084488,1.9583268180211717,0.6396478223555652
2025-01-02 13:00:00,0.2240503857126144,0.43109611778273016,0.30272480479295566,0.29874123868157976,0.8722724501794322,7.962774247527455,14.41981459734869,1.9796801999149398,0.6418709936121757
2025-01-02 13:10:00,0.30969655705745086,0.5456625088905338,0.30534694902762777,0.2788172232900492,0.8551313756647744,6.1659359550228485,25.45916913912187,2.2209768295810095,0.5972272410442694
2025-01-02 13:20:00,0.29063171878697597,0.4640179721585788,0.3051607754733806,0.2710393513643727,0.8466836321064284,6.9933235361433335,17.145514550254692,2.290517515266562,0.5860489068831407
2025-01-02 13:30:00,0.34805702877024797,0.48483662085303075,0.2990541316125556,0.2715369873731449,0.844969055619719,7.920030534836358,20.89143936472934,2.238593525077966,0.5873916494756599
2025-01-02 13:40:00,0.2873665259363727,0.4351030934026829,0.29933999225616936,0.2726732256344229,0.8448989308637944,10.978109489868821,14.014727754952746,2.232754509566792,0.586931487533438
2025-01-02 13:50:00,0.28443367604800934,0.4293420425678812,0.28890199295680896,0.26546516479921156,0.8411504851374808,12.788317618621772,14.035331183783121,2.2490028476857162,0.5702841133824181
2025-01-02 14:00:00,0.19977978080182743,0.43800453333812595,0.3160360190231621,0.27423340594345974,0.8633797829551865,6.343811171155553,10.501763296680275,2.370056550435714,0.5834970439856552
2025-01-02 14:10:00,0.20390680387507387,0.4525792447701674,0.31902589173622203,0.28656627379139704,0.8541291411958833,7.406571957843663,10.610397928188183,2.3133677555669383,0.6108938034835145
2025-01-02 14:20:00,0.20957990214969877,0.48152089569457657,0.3022945771801649,0.2710829763348539,0.8326678164837202,6.843808160233297,12.425236685444716,2.34082228898156,0.5908360708551866
2025-01-02 14:30:00,0.317697100002711,0.486816748332235,0.31478890311076935,0.29383446902045657,0.8238158207777089,10.672848297865125,14.139366172118354,2.2315528909690716,0.6450995072309865
2025-01-02 14:40:00,0.254222577047291,0.48060721734335493,0.3108826036169494,0.27857361063428765,0.8224487616150733,8.831648845001384,12.661654282782218,2.3341338573264307,0.6179292288476937
2025-01-02 14:50:00,0.32512518782151145,0.49108736816443743,0.3249099737974019,0.30355413392574565,0.8343623107803433,11.46693725673016,12.853436732523146,2.243253943369729,0.661295578320665
2025-01-02 15:00:00,0.28749253455076307,0.47644914228388113,0.30029989252550005,0.2695354188903525,0.8106680368390308,9.235361888546134,14.515387830326206,2.359104027322438,0.6049252964279447
2025-01-02 15:10:00,0.19671667465140988,0.45961322435055846,0.2998515675243902,0.268375342898999,0.8123079408893783,6.0648948748904505,11.214794437216028,2.3581358929695146,0.6014696290091442
2025-01-02 15:20:00,0.187217203612133,0.4597990259062985,0.3082436356055555,0.30547186717460173,0.8318061741128677,7.278633996156243,10.978299377938697,2.1136471544274658,0.6622809286112423
2025-01-02 15:30:00,0.25093963540610453,0.49287128887287596,0.3402023005137913,0.3276355459946478,0.8471699793764242,7.253530413849739,12.487625360727982,2.142468488050819,0.7160715473731796
2025-01-02 15:40:00,0.26660484063665746,0.5202660668258622,0.33154211968481,0.28863420899602515,0.8126403033135731,5.756678573146933,17.0902675401284,2.3258048493166172,0.6508756304533672
2025-01-02 15:50:00,0.2812476372568844,0.5277857382051814,0.31786300039022064,0.2788907194057964,0.8022938221264844,5.371693287660988,18.540847338489456,2.386333089589532,0.6336704759506832
2025-01-02 16:00:00,0.21186094082037865,0.5060607471697478,0.3059951456543,0.2766002273327353,0.802884265263744,5.93824076985471,14.399796298513932,2.3144064646371247,0.6250991419629529
2025-01-02 16:10:00,0.24927134449877902,0.5156864065750014,0.3173318725965067,0.2794571050194974,0.8017273740597349,7.064742926300328,14.45220968798952,2.4175817801409285,0.6290606653755144
2025-01-02 16:20:00,0.2731437159918384,0.49651972983015313,0.3304374828439548,0.28282527497005167,0.8049222200132592,10.683476625399448,12.68698315292223,2.4447501544950496,0.6379945418615436
2025-01-02 16:30:00,0.2657459555714772,0.46851755200136347,0.3314334072530856,0.2858190397083582,0.8094756053981644,11.556194041303248,11.441361242513768,2.3601872698224384,0.640045711385641
2025-01-02 16:40:00,0.25035760641445765,0.45704199189270445,0.3266427421930325,0.29027597991639914,0.8257000895940296,9.365142637593166,11.785476003771564,2.237789148681184,0.6548973372443884
2025-01-02 16:50:00,0.24886565553436063,0.4890205046202989,0.3236362557275776,0.30393422055887154,0.8084517252913275,6.7430895704846705,14.493000064661777,2.1256612175656397,0.7003488032705635
2025-01-02 17:00:00,0.30874508639678205,0.5629473199811111,0.3142441996641845,0.30310458513052774,0.9761748501985821,5.440254835096369,23.156027280697245,2.132348922771768,0.6424790271980372
2025-01-02 17:10:00,0.28115786686133276,0.6429505613588308,0.31305220554458524,0.3059230227163666,0.832512258295174,3.2844217151132247,30.373443319302748,2.1485886811599393,0.6807026109236626
2025-01-02 17:20:00,0.23854736498595716,0.578199072823628,0.31868556784586133,0.3056236400990226,0.8040469475017209,4.2251823153216765,20.448406297886425,2.2148570420719067,0.6830109968837279
2025-01-02 17:30:00,0.337595046120799,0.6088781370374248,0.31425756885419276,0.3046242374852676,0.7973870769706777,6.255734560487845,24.78870821746859,2.2153360227578816,0.6745538420595342
2025-01-02 17:40:00,0.25221594925204976,0.49620731670051826,0.32197845240830364,0.2972961615570277,0.7986811039974661,5.826828838372322,15.41471616683024,2.304128439898393,0.6547726568385068
2025-01-02 17:50:00,0.3492366541756324,0.5731120468094516,0.3228868783189296,0.2836345500552029,0.8017307006838766,4.931552061107036,23.101285432272537,2.3888743266912194,0.6344491504215511
2025-01-02 18:00:00,0.278050240344982,0.6399647021262875,0.3216595169198048,0.298805842658205,0.791668116591816,3.0171475358424993,30.45876193958863,2.2062528793339617,0.6778399912193263
2025-01-02 18:10:00,0.1946692653341416,0.6565329191964593,0.3138963347729104,0.30786170998131107,0.80173958654694,2.4536930569940663,30.886315156143763,2.1136784560006747,0.6841796270068764
2025-01-02 18:20:00,0.17508449935890621,0.6520676797169277,0.31700831952637426,0.31926910822803023,0.8022543365591266,2.2267058381242015,29.929679006859377,2.047382749634588,0.711175249641579
2025-01-02 18:30:00,0.18146182852698328,0.688496423942586,0.3645847500858873,0.3216785210083541,0.8111519495189446,2.1620494612019034,27.78805069573992,2.2718630053588034,0.7211767797282114
2025-01-02 18:40:00,0.18770618278751244,0.6796290175315918,0.3425096674497834,0.28816805325837774,0.8384626535085159,2.598175092604416,28.498798275329985,2.4579798312488794,0.6211983086086663
2025-01-02 18:50:00,0.24185469181152117,0.5576238204316815,0.3182230168958467,0.2964173511968197,0.8177885284317324,5.646325121934404,19.6254269461683,2.2567231617112418,0.6498655714914954
2025-01-02 19:00:00,0.2370948898558892,0.5513963217889185,0.3065259889554767,0.27484682141089806,0.8247041716869735,5.164756275120822,19.612491258001395,2.3489419873956257,0.5982682374996636
2025-01-02 19:10:00,0.20709828098240216,0.5751405669672403,0.3360831225820513,0.32617319401836764,0.8261156001363914,4.608483553398655,20.139425003992667,2.1316831056946604,0.6976628925825267
2025-01-02 19:20:00,0.17946464734015857,0.6067535303180617,0.3013038497446876,0.2826632224332055,0.8207116042444986,3.08904150751033,26.005814258021786,2.2356748788068033,0.6126407652001271
2025-01-02 19:30:00,0.29919564890807737,0.56265605340391,0.2988375643237615,0.275031124719149,0.8153976554620798,6.373925311223144,23.22044575477162,2.265883695177803,0.6056742592731961
2025-01-02 19:40:00,0.3119227244330802,0.5138361122781944,0.29456548726841236,0.2718681893959039,0.8181359387521283,7.2222171251103475,19.821024277139394,2.279073602291899,0.593114471448034
2025-01-02 19:50:00,0.26311551047065923,0.5530987727757931,0.3096979951036225,0.28159694091413073,0.8286628144543493,3.3851250421749186,23.456525223562412,2.2576095640637903,0.6219353385747994
2025-01-02 20:00:00,0.250696614577438,0.6708221600007391,0.3104259305356437,0.2752179606289598,0.8302786041238513,2.437929546324384,33.48479232059837,2.353401669205184,0.609302426760436
2025-01-02 20:10:00,0.1949264451091216,0.6575580871628309,0.31629571674133766,0.2751809590171057,0.8293952794078094,2.622179957654644,29.073111390174542,2.4125245300263765,0.608065594262474
2025-01-02 20:20:00,0.21767210698806932,0.665572624724027,0.33628355166080504,0.31444096894293605,0.8301064847170635,2.8554092838288323,27.40786494447483,2.226895945820008,0.6890367868220921
2025-01-02 20:30:00,0.19720030021342874,0.6163435501696055,0.34630059500749716,0.3002002253453315,0.8246699501344879,3.1225198892781294,22.228613277799347,2.3335246947056896,0.6753498400347246
2025-01-02 20:40:00,0.2671925369860808,0.5964381776223492,0.32921015228168204,0.29150182906098915,0.8751508628397777,4.524671141529902,19.411675189085333,2.3318618551358417,0.6384449323732071
2025-01-02 20:50:00,0.2814120580672784,0.6236896083504717,0.3243969337040985,0.29544200727585107,0.8137542911512575,4.017435369961561,23.015805955875454,2.3110347196419183,0.6472898203031215
2025-01-02 21:00:00,0.3682005268864627,0.6732206378057696,0.4087308641828949,0.3962566589269064,0.8658047151923239,7.190718555241565,16.655066987071326,2.1868196593097515,0.7995737085038116
2025-01-02 21:10:00,0.35851679066126046,0.6393684528389028,0.3606972130198602,0.3275601961509418,0.8226320668547379,6.892542791219089,18.705624264744607,2.219660881873084,0.7272607745216711
2025-01-02 21:20:00,0.3313221679452474,0.6809275649611437,0.3350843328555234,0.3211816155761369,0.8040003607172936,4.498950405721082,28.577764550263304,2.18686485470308,0.7100067604221776
2025-01-02 21:30:00,0.42780412422372716,0.9362942477271836,0.3588582695150345,0.3316870739429222,0.8201196146754354,3.6917305351257284,36.91959280044472,2.3423658816352293,0.7094798301524095
2025-01-02 21:40:00,0.19507909259584905,0.637340935745444,0.3293223055423921,0.32444418004809983,0.7987967956350913,2.9797649836560596,26.60145016533976,2.1279361536168353,0.707166753402808
2025-01-02 21:50:00,0.21622089610503578,0.49403540836733906,0.3343255799296233,0.3263527516204156,0.832414628125098,7.415592504763084,11.637259971056416,2.1064838736319387,0.6947739073193876
2025-01-02 22:00:00,0.2540246291068436,0.6179948762142201,0.3358434782786697,0.3023517074894982,0.8258920961382377,4.438391889993915,19.303905485730027,2.258948821829849,0.6541056114480336
2025-01-02 22:10:00,0.34376866111432536,0.5873914004962504,0.31255786682544323,0.3118387797797201,0.8364356656838242,5.638540156269022,24.94761379270131,2.048330772423588,0.6713895327271526
2025-01-02 22:20:00,0.28381831544895475,0.62313057655935,0.36726000864166924,0.3481030023294589,0.8593703074271039,5.71083856737593,16.80391246411473,2.220224639686946,0.7157004894147222
2025-01-02 22:30:00,0.33447104489755214,0.513453726351227,0.31843132838297006,0.29320776396363446,0.8320658788989507,10.353726093414783,15.713010424668,2.268794614452722,0.6283418648123086
2025-01-02 22:40:00,0.32565810160172826,0.4930766059761103,0.3090894157359341,0.28414836056495635,1.0250232208731787,13.235895124575169,12.983782295177663,2.2806484653438797,0.5735143777956436
2025-01-02 22:50:00,0.16148000303177876,0.448385810519485,0.29645782706160584,0.27797608320545836,0.9828246408133929,6.991965041204223,9.970115090254385,2.241916845465663,0.5697200680865347
2025-01-02 23:00:00,0.186713290158245,0.44924746423313255,0.29649940758158577,0.27408188769244607,1.3908099891619272,6.837055515835962,11.617664509794077,2.256882336120784,0.4709939688542016
2025-01-02 23:10:00,0.23047309230319424,0.4530716510996514,0.29783027605157736,0.28280856704231966,1.6440249750182019,9.577782143917625,11.930318438632083,2.194923584477946,0.4338799010971059
2025-01-02 23:20:00,0.2453908649911166,0.4735373328482376,0.30240844456382054,0.2995682395098796,1.3120800608321395,8.249055320016415,14.041442654258654,2.1429218285760863,0.5283354558996934
2025-01-02 23:30:00,0.23459391641128804,0.48737614593287476,0.31283160667244847,0.3142067703865644,0.9749936840344907,7.4386938576164905,13.1134181176849,2.097394544724362,0.6395145931127391
2025-01-02 23:40:00,0.22226557192625443,0.4479998020843742,0.3001261425046857,0.3214315733816159,0.8880119870593348,9.646411714571759,11.391795651147069,1.9345562920466113,0.6826222681817553
2025-01-02 23:50:00,0.24311127017367642,0.4690489920657679,0.3161939905978882,0.31922221692681396,0.8634527972132732,8.255623979464312,13.478599330903362,2.007381301575074,0.6925659063474529
