datetime,dsar_f0-f1,dsar_f1-f2,dsar_f2-f3,dsar_f3-f4,rsam_f0,rsam_f1,rsam_f2,rsam_f3,rsam_f4
2025-01-01 03:10:00,6.348031370467531,19.455640826085293,1.996563619117711,0.686226919990821,0.3141877952134533,0.5696602629116704,0.3454964793797987,0.3444853742942342,0.9679228198547308
2025-01-01 03:20:00,4.757662218055317,20.81044689259672,2.3586662202759667,0.589990486483377,0.2605552481747933,0.6007691022004169,0.3233146955816819,0.2860092899733302,0.8870399264615857
2025-01-01 03:30:00,3.931603692896822,18.610286949878503,2.4038478224584647,0.601145906339639,0.2044942486560934,0.638529314928034,0.3327459829341792,0.2914496770319576,0.8810498466617508
2025-01-01 03:40:00,3.5103702435062507,29.741719572381704,2.3367800966219976,0.6100361593192531,0.2587067945363891,0.7086977690400821,0.3345515966452642,0.2975793311269981,0.8913248505969477
2025-01-01 03:50:00,4.218443793812613,34.396169670007794,2.297663733967018,0.627741806936328,0.3068907350321806,0.799182972982678,0.3372437067743966,0.3042320590860687,0.8860605753029795
2025-01-01 04:00:00,3.548358401391264,32.149216597383266,2.348352861068069,0.6123906331294343,0.2622645915042851,0.7402967129095611,0.3307094364374514,0.2959439465503712,0.8728033616113248
2025-01-01 04:10:00,7.965630937511623,16.26901917559424,2.1987602547131884,0.6300758532618728,0.265961880507579,0.5319645302082738,0.3249665493478466,0.3090621079907389,0.8813066679260579
2025-01-01 04:20:00,7.619086146450782,16.006490651912312,2.147107410309381,0.6745220728162311,0.331406609113297,0.5724021850595206,0.3425905743771083,0.337805421609474,0.8852274069714955
2025-01-01 04:30:00,8.214848336207433,14.25605967274416,2.1379252445278043,0.6656495423418523,0.3086542478398747,0.5370660466046149,0.3313643706759733,0.3299167734036674,0.8891161238202449
2025-01-01 04:40:00,7.811517200392871,17.86149189648777,2.221068453867184,0.670301720741982,0.3747356335344792,0.6137961611546339,0.3545727391124922,0.3410335874410668,0.9397984482684728
2025-01-01 04:50:00,8.7232847836608,16.373402126029873,2.202737454461736,0.6620543748279207,0.3552284661369621,0.5855985357712575,0.3478479071361357,0.3356517410610661,0.9358268213647304
2025-01-01 05:00:00,9.076385773979776,14.42484857618667,2.0657611551781963,0.6692172968754048,0.3086838835230082,0.53791121361969,0.3324003595926165,0.3392817774608589,0.9490480311148528
2025-01-01 05:10:00,9.329064189890484,10.312867457425636,2.032286447719501,0.63711605156741,0.2136049828526793,0.4986517727696444,0.3439282050242422,0.352616776323713,1.1483901751987131
2025-01-01 05:20:00,8.413025442086756,10.814385514209317,2.0633869970460226,0.5870870735942433,0.209427761666046,0.5015268159413514,0.3239011075718397,0.3269291388575531,1.172467276020558
2025-01-01 05:30:00,7.810997893919652,19.20999390849294,2.165242884212294,0.5636223650537519,0.2937331286999263,0.5301004112421109,0.2986039859095211,0.2940442202411856,0.9021036007520143
2025-01-01 05:40:00,8.819794155243251,10.79471537715703,2.177058490223756,0.5950979274476569,0.2141778829498818,0.4744092635725385,0.3222649277112224,0.3057923780918508,0.9061562890035288
2025-01-01 05:50:00,10.772349326987184,10.985573476190186,2.162751438189525,0.5835090019817899,0.2456160623758052,0.4674683027502461,0.319016648425129,0.308184919489778,0.9222807023621192
2025-01-01 06:00:00,7.304920085658202,10.000319368391487,2.151251498350124,0.5920577524978397,0.1975863491836288,0.4556550081841871,0.3204019619478089,0.3106079431891823,0.9185242631103416
2025-01-01 06:10:00,7.748054368410039,10.875276143757636,2.1862342428283514,0.5630358128219072,0.2119109218387897,0.4525994852878665,0.2931212536424745,0.2881530134628893,0.8808271644245341
2025-01-01 06:20:00,7.052369617762452,10.980459776144412,2.0772537818989414,0.6062106610776709,0.1910204212458933,0.4642324654466451,0.301249370923397,0.3039716561851787,0.878573005711342
2025-01-01 06:30:00,8.22840598644773,9.130144648488116,2.027614952077432,0.6233479068580832,0.1608896707920706,0.4477510478933029,0.3067816137530095,0.3014929403809591,0.875060991568989
2025-01-01 06:40:00,7.7030425058963,9.638968231805263,2.089512368831836,0.5846368145547741,0.1650434557064342,0.4420916757013018,0.2947296809324086,0.2973730107660464,0.8850274941592428
2025-01-01 06:50:00,9.160067289833338,16.435219417114098,2.251869167651315,0.5219638063816258,0.3179805310238975,0.5307841342832288,0.3244880976950378,0.305101741979244,1.0863612666753986
2025-01-01 07:00:00,9.925031071949462,9.933983705058868,2.112525018153457,0.3650053753479222,0.1945283338583812,0.4622268614272177,0.3160247425449357,0.3094912864026247,2.003867291290549
2025-01-01 07:10:00,9.081332553451707,11.261365583747551,2.153876325720677,0.4154863328497311,0.2169533059573129,0.4694083132012329,0.3192877297603504,0.3077265152314014,1.879486030799332
2025-01-01 07:20:00,13.244024728310473,14.180129727583155,2.174557587353161,0.584525100459044,0.3677283719879807,0.5271444239054511,0.3297715703702598,0.3152641741528547,1.1018961904392628
2025-01-01 07:30:00,12.827619343174929,10.307766033314053,2.0284151569204645,0.6468677951364548,0.2482737333084172,0.4256091550837375,0.3143281133920153,0.3121436768646771,0.8578893329553345
2025-01-01 07:40:00,16.399549557722207,10.264437115475967,2.0745997980779234,0.6557848374473672,0.3125387753872004,0.4239200220380809,0.3248067177564788,0.3139954678617753,0.850518201070297
2025-01-01 07:50:00,8.290031721062078,9.62145826539588,2.1598011545090103,0.6387358935113862,0.1665953871166128,0.4183098321211068,0.3259877110236184,0.3068101891078399,0.8586898041960384
2025-01-01 08:00:00,8.949298537414794,9.625445429678464,2.035688282670653,0.6509976451850944,0.1751904667088389,0.403649046802246,0.3137676084783995,0.3091851334077326,0.8348942320806352
2025-01-01 08:10:00,7.479796650818808,12.217870349363492,2.1057747397903226,0.6391040751640664,0.195172268363376,0.4380055027198392,0.3176265257613355,0.3060201171250648,0.8416720914882043
2025-01-01 08:20:00,10.798124948934896,12.68093732811187,2.294837800959883,0.6495550031411585,0.292929112359839,0.5440559268331233,0.3376014931271011,0.3097886638937068,0.8458175339013364
2025-01-01 08:30:00,11.093541428455742,10.554721182544911,2.2127738666397487,0.6149544774061603,0.231657356736902,0.4596193345373723,0.3020667124464037,0.2875827610285046,0.8296509723737778
2025-01-01 08:40:00,9.025977999332865,13.137608944513588,2.227373437681935,0.620726298104021,0.2403599472638228,0.4873537130577183,0.3134208442788243,0.2956842273681267,0.8470399864192109
2025-01-01 08:50:00,9.717610359517126,10.531179622780945,2.3309636180892,0.615633327157484,0.2273795813566169,0.475289995091031,0.3226551274391208,0.2870913165595752,0.8442990089602321
2025-01-01 09:00:00,7.123574074557044,11.802840229859216,2.407570080274466,0.6041813497055303,0.2069148781359108,0.4945332438842558,0.3218015526507114,0.282997130911374,0.8468891408885032
2025-01-01 09:10:00,5.795540232035198,14.8420307890399,2.3346101964999444,0.6284793418964996,0.2115968471018965,0.5253522277961683,0.3322451332493352,0.2931163809103352,0.8509526751789634
2025-01-01 09:20:00,8.663988462516855,10.220734262684909,2.1128854219329463,0.6106813454427148,0.1954392119859306,0.4551146857333959,0.3129590140449735,0.3052846147688638,0.9662378062117538
2025-01-01 09:30:00,8.746019008541131,10.045153538994256,2.1030094401185977,0.7063434791361591,0.2272691245669305,0.4723165769263334,0.3711307745445809,0.3566516582914306,0.9573245387139382
2025-01-01 09:40:00,6.851701485163591,17.05618637207132,2.2026403137854778,0.6196442221539467,0.2873160673707852,0.5792277524550542,0.3319500202127504,0.3205003033756004,0.9527872857964254
2025-01-01 09:50:00,13.45560504798263,12.735414238494007,2.0012548464432145,0.7435971259996463,0.3696185107971501,0.5064709491259648,0.3754452371623519,0.3748571533479588,0.9774313205405056
2025-01-01 10:00:00,6.969890236679245,15.417689582389691,2.073245110727385,0.6203866675187866,0.2399097624241434,0.5178578023026765,0.3203323437430005,0.3157594213700606,1.0031256624301808
2025-01-01 10:10:00,2.346168507820956,31.37954017794838,2.149450102588132,0.5572361829473544,0.2337382486895786,0.6642774173216986,0.327547637209205,0.3131738286190778,1.2364275043996842
2025-01-01 10:20:00,7.509722138188605,16.98020554415318,2.266974905102106,0.4397715358938632,0.2770164035681857,0.5323787041614881,0.3292257845749736,0.3020600563245443,1.7425563278083054
2025-01-01 10:30:00,2.446162587684316,31.33255346455447,2.2714453482822083,0.5001650073010213,0.2391752825821519,0.6836222251932826,0.322936503844324,0.2964259961738535,1.4120358391385666
2025-01-01 10:40:00,2.1099314751615545,35.068790785569625,2.300611637237419,0.5499231127531242,0.2713252945888467,0.6945052424596363,0.3267058325930042,0.2955608533983443,1.223053669975266
2025-01-01 10:50:00,2.6497657562986534,33.767301409162066,2.2606543712703555,0.5828304617628406,0.2976378433363795,0.6670748287481594,0.3221567261786042,0.2996840308715112,1.061902287487395
2025-01-01 11:00:00,4.9208408448580485,18.41667609841987,2.251564233260724,0.550881943104355,0.2380728556116231,0.5419344456396057,0.310271120907836,0.2869794125417506,1.135931753171069
2025-01-01 11:10:00,7.873554488085222,11.849252662017266,2.2577823182986725,0.5435188979746427,0.2066593705243203,0.4860505267581196,0.3157814566372202,0.2901035368825345,1.2319491578207324
2025-01-01 11:20:00,2.819942135211766,30.68069787555186,2.3364954156256954,0.509657808032537,0.205316381696345,0.7038337067787865,0.325687472998465,0.2920824352913121,1.3550534219926005
2025-01-01 11:30:00,5.559135605711363,25.433745038725487,2.257776798818608,0.5672810684201681,0.2683719249657856,0.6130752910808939,0.3118389516005001,0.2892092942675024,1.0656849991155135
2025-01-01 11:40:00,10.06815999455805,14.944032027946266,2.129018699329112,0.6112928899133983,0.267063698038273,0.4921975758966418,0.3028557594113987,0.3028581907803025,0.927265807364967
2025-01-01 11:50:00,6.715737331760081,11.972528352299314,2.110908718373796,0.6486394771417927,0.1870173610661517,0.4721348154100647,0.3215348181563037,0.3093228052718186,0.8979526182739848
2025-01-01 12:00:00,8.833157689620087,11.689736178072453,2.073725422906934,0.6495016618487754,0.2301139736893039,0.4716690328724093,0.3139536708198555,0.3116886125171714,0.896256954630124
2025-01-01 12:10:00,8.45446656667773,14.74956892260754,2.1467150235096017,0.6410804863212225,0.2752128910802974,0.4953281716163544,0.3184676177097448,0.3085888586042424,0.8981398525177254
2025-01-01 12:20:00,5.104016950288126,18.644802105972037,2.390668801048702,0.6100658680045992,0.2759803006627743,0.5491520231247248,0.3308187775407195,0.2881691332578581,0.8688234091201632
2025-01-01 12:30:00,15.002298825731266,10.677879813056128,2.317072832430643,0.6101416613906774,0.311199157662526,0.46067299073905,0.3241738185521422,0.2871244905886754,0.8610268292481278
2025-01-01 12:40:00,5.693581060340728,19.522113352577087,2.2764917395195896,0.5822217243576709,0.2329516493799973,0.5403935264270648,0.3133117905799743,0.2872086290622784,0.991727528683216
2025-01-01 12:50:00,4.253930955029995,22.67550020355873,2.298348645564268,0.5470674997358921,0.2626684853477441,0.5658081211522271,0.3127590216119209,0.2855750426087183,1.1167088917422892
2025-01-01 13:00:00,7.738100192365112,15.271805988877372,2.368691184953564,0.6056620370678241,0.2663506564714487,0.520221892141167,0.3250350439720246,0.2836436782985695,0.850246973503492
2025-01-01 13:10:00,9.579229324697623,14.368588913761394,2.159176274192927,0.6468312251589303,0.2794441202566697,0.4934168938884842,0.3272568034002063,0.3055878240150389,0.8854624113049735
2025-01-01 13:20:00,8.779704028781145,13.197632369896612,2.1661935297408244,0.6407094935127422,0.2310020761967826,0.4906503929761099,0.3232876524643384,0.3054100229879052,0.890823671968496
2025-01-01 13:30:00,5.749804557703139,14.562283348601133,2.282554364119896,0.6313795804220458,0.1980416722417853,0.5090618344522475,0.3307984475395182,0.2962187571013079,0.8506554414897645
2025-01-01 13:40:00,15.192731994911345,11.601041119189134,2.144168316027009,0.6188065181972132,0.3293926152094348,0.4552981449226112,0.3066812791996431,0.2932546807756239,0.8420167721774416
2025-01-01 13:50:00,14.441560439760252,10.134065529608678,2.1613776884230216,0.6275767372845774,0.2556812316299658,0.4594336461523026,0.3090036151574368,0.2960491243923502,0.8372117786794758
2025-01-01 14:00:00,9.26572065534683,9.235397931837197,2.121998804853935,0.6416153922052514,0.181920607038498,0.4427604258718811,0.3147205459550434,0.3012872832104619,0.8461401145986069
2025-01-01 14:10:00,7.964643527902642,8.764468590645217,2.281024426072021,0.6030188644227727,0.1586545888983367,0.4479979139709724,0.3188036163648961,0.2888655198389581,0.8948812327240707
2025-01-01 14:20:00,7.537732583484159,8.863680742664325,2.146345173236829,0.6442067782209911,0.1534223019980981,0.442396286277353,0.3162848026882875,0.2993030851229404,0.8347081008361354
2025-01-01 14:30:00,10.847390744944288,10.076675962756203,2.113569063383344,0.6370185868758073,0.2252820619147819,0.4577729057413028,0.3091856463308299,0.3028826314951534,0.8485408452027561
2025-01-01 14:40:00,10.428979110563729,9.867405651113785,2.114858954001345,0.3732101255376665,0.1947497495712541,0.4511440963369431,0.3186383062480528,0.3068929217453547,1.9909709750083595
2025-01-01 14:50:00,13.203023394822951,10.15505347285598,2.121006628918217,0.5713263598065765,0.2397794539367263,0.4417505192364476,0.3111045516113584,0.304945813165848,1.1474019938869435
2025-01-01 15:00:00,10.943192866720931,9.710624039283015,2.1115176206321213,0.6330024664733835,0.2378433811085372,0.443497092218742,0.3125698149226944,0.3085070056597419,0.90669199454839
2025-01-01 15:10:00,9.33334384372456,9.359371182884429,2.144374654149826,0.6062610049740691,0.1718493491933883,0.435585101501632,0.2953794538431329,0.2886974797150312,0.8425011802417742
2025-01-01 15:20:00,8.88910317000835,8.99118356895631,1.6923660429943896,0.6135696426695961,0.1652815393058062,0.4434339998291015,0.3090581708530974,0.3896259693393044,1.1624987452526006
2025-01-01 15:30:00,7.858291210182214,7.931913796545379,1.3634176642396345,0.551373807250098,0.1558852996300997,0.4420594907825037,0.3807601063365469,0.5752526730014935,1.8877333994309695
2025-01-01 15:40:00,7.728561942723865,9.240142180625844,1.5448306455360534,0.6059390456909507,0.2057129854990532,0.4739370604001372,0.4474850640108834,0.5298110297465265,1.767921291279422
2025-01-01 15:50:00,6.481970258406282,9.9025143308007,0.8310826500409271,0.8229648059996052,0.1611329566443415,0.467359366685818,0.3265761774196251,0.9454969134624936,2.186936111056875
2025-01-01 16:00:00,7.43313132331561,12.5734911591459,1.3799673592775912,0.5394927314037192,0.2276877185597196,0.486254497806939,0.3276077220795764,0.5690072408681555,1.7871038693631116
2025-01-01 16:10:00,6.943408054752462,11.041188878661336,1.9368037942857317,0.3863676017291547,0.1863652706191251,0.4636729430861191,0.3228889592883269,0.3628829918732567,1.7172777434726625
2025-01-01 16:20:00,12.00214973793368,10.550287856142818,1.957099814008257,0.3811845769403152,0.2431433023659371,0.4610617160563979,0.3162587565579941,0.3559979890730766,1.7900058638674805
2025-01-01 16:30:00,11.251376139862634,12.099118036256051,1.027986584924922,0.6904839578943401,0.2989331384034221,0.4758251760689666,0.3486550095206698,0.7597103435042227,2.041318531433029
2025-01-01 16:40:00,8.58418290306126,5.167147671351628,0.7842456314494866,1.80881719654896,0.1879253761956478,0.452557700953404,0.7841156109503714,1.6049805636822776,1.5781122857884733
2025-01-01 16:50:00,9.013959406213038,5.749745118072301,0.7955105976586253,2.2814552768225838,0.2322018822046795,0.4820232648928316,0.9346892999594468,1.9722780937203956,1.237895498569424
2025-01-01 17:00:00,7.272994143655482,13.174939413417192,1.0620364271937164,0.6267869465556766,0.3034039946302909,0.5230783137823206,0.6008114640675225,0.8758500759664507,2.3315891238691755
2025-01-01 17:10:00,4.413318433963926,23.36082126831328,0.7802847160283596,0.7668810949578513,0.2608783631158748,0.587675217666144,0.3834736938044891,0.9188144817039016,2.4286076155804164
2025-01-01 17:20:00,7.04134583711567,15.717151531587549,0.7422770810438406,0.8583285102236607,0.2581568523731394,0.5034203506817051,0.3281966207585537,1.0077554436815357,2.391043379684394
2025-01-01 17:30:00,5.4023717410616365,17.042148023601772,1.0211011203760367,0.7333464031093038,0.2091953886296725,0.5366940840408979,0.3186559306191286,0.8183394221163202,1.8988425327955856
2025-01-01 17:40:00,5.276657417166941,23.166897153581623,2.114971856229917,0.3638420013778942,0.2974899132509406,0.5601458037306075,0.3117728904181961,0.3209325292992723,1.710341368853281
2025-01-01 17:50:00,6.468247259329176,14.445404008953671,2.2014318406342865,0.3391398686274655,0.2185429346873848,0.485637546898714,0.3055749653858848,0.2950951164017103,1.8895338414406009
2025-01-01 18:00:00,4.005134475538123,27.84504099890185,2.2148694429642712,0.3644545248114619,0.2660779416046573,0.6245327130210044,0.3181028867574443,0.298234328527622,2.002553172745409
2025-01-01 18:10:00,5.799273429900795,11.72072180632652,2.2221863285820707,0.4964796964266266,0.1629506037002988,0.4643071477593652,0.296395416061276,0.2816822602926009,1.3162082102327166
2025-01-01 18:20:00,8.233438719798759,8.992365647653132,2.175200911201497,0.5698332171107034,0.1557925749786819,0.4445387755244511,0.2954619668057656,0.2881336433150827,0.9880017951215738
2025-01-01 18:30:00,8.53483261977805,8.803857655406327,2.148518254611107,0.6201691690512419,0.1552397391392483,0.4447539587019981,0.3136567450308765,0.3001889053473917,0.9088028512145436
2025-01-01 18:40:00,7.319758285120149,8.926804313003274,2.1431773090408583,0.6673025540308818,0.1609810612783925,0.479271406327278,0.3428383880988271,0.3337698449630129,0.8942146188765805
2025-01-01 18:50:00,6.471473004629037,9.61671627921196,1.880354783970476,1.0451035863618074,0.2265520429803725,0.7208844517778683,0.5474851212901328,0.540996563747737,0.9618308881804236
2025-01-01 19:00:00,7.1510407439039,8.112153061467625,1.8576300606785263,0.6905844282651907,0.1588351941343135,0.4743195357621356,0.3968238050424742,0.4219171263486911,1.1389768712983297
2025-01-01 19:10:00,3.652611586228968,13.43975479813861,1.9188151768101047,0.9611132593875398,0.2115225083966875,0.7113479630464172,0.5838402443400491,0.6012287879990138,1.0900650329840766
2025-01-01 19:20:00,2.3871538088966857,22.129415094906225,2.132851823857504,0.7955588355377611,0.1988869918146334,0.7319755294484419,0.4721004035083438,0.4405303541700467,0.986587270599848
2025-01-01 19:30:00,6.687946452875605,15.478557784251624,2.1726426280409594,0.596556682056678,0.2338609877467525,0.5063019063422866,0.3096120814747409,0.2982880505050138,0.9090437044443894
2025-01-01 19:40:00,5.590032569202524,20.062670941784138,2.2076109486631403,0.5807994080214873,0.30268099026365,0.5375120259700412,0.3117409899548237,0.2948105254957683,0.9588849572955508
2025-01-01 19:50:00,4.763911747356874,14.571611694335886,2.0427265436484654,1.0069446137309073,0.3673418190180789,0.8110958875536532,0.563724914511406,0.5592831768023546,0.9940760384080028
2025-01-01 20:00:00,2.840383271840196,12.098647832244314,2.7631357149920914,1.4061860522457632,0.3054991179845755,0.9149001132890736,0.979361572912312,0.6358968197920658,0.8616435612166314
2025-01-01 20:10:00,2.502916381103854,16.79347270246814,2.2539266516502128,1.0290835151846247,0.237798559515769,0.8977712616352809,0.6674049976199696,0.6000147298329578,0.9979990577302148
2025-01-01 20:20:00,2.677400128264826,17.448100998885774,2.415100961612925,0.8481703763584796,0.2184712352682999,0.7690383502005222,0.5882535900398591,0.4759901983693877,1.0525827897470057
2025-01-01 20:30:00,2.399309558550021,25.35859723680961,2.5619420804409594,0.6331426565107189,0.2017590746578914,0.7265263553551207,0.3882350946742299,0.3220290170022219,0.9355769149686328
2025-01-01 20:40:00,4.129697292434052,16.393710598877554,1.216554093658415,0.8453755439007175,0.1801173088571061,0.5876640537851886,0.3759359811557416,0.6575514133714235,1.2620210388388806
2025-01-01 20:50:00,4.375981509606588,15.084306122028575,1.0789933753496208,0.9504283181230352,0.1742465492609011,0.5555719103636263,0.380664643369516,0.7510103288105192,1.2393340929776289
2025-01-01 21:00:00,6.194908498429386,6.792855879350505,1.117299387383382,2.168741266787747,0.1842966786245788,0.5107680856470072,0.8180346556739293,1.079944457682556,0.914236398646424
2025-01-01 21:10:00,7.126297140948658,13.733316065148683,1.131774250641248,1.095019632080533,0.2501166402512983,0.52361149037787,0.4648132860046645,0.7359813561684719,1.199391198911011
2025-01-01 21:20:00,1.9739139166580453,28.4375951292326,1.279537692265214,0.8950021329106219,0.2394501961710358,0.7397142855643551,0.4295984985772381,0.7100759317006509,1.201093750588756
2025-01-01 21:30:00,2.366803016388672,27.29840271348627,0.7518550313644791,2.0140575283618114,0.2481325036592183,0.7227229643965825,0.4772964669141186,1.1918922232933198,0.9577435229530444
2025-01-01 21:40:00,2.287600063093176,24.74204890484108,0.6868176373800775,2.1810703012548465,0.1822829770604872,0.6667397021403653,0.4828349158499733,1.215561267062801,0.9581674963706516
2025-01-01 21:50:00,4.013078414525076,8.639998704644135,2.153137640124646,1.4327198083473835,0.2270500397984076,0.7702845797718335,0.9039798628635972,0.6514140107891008,0.9134423007918152
2025-01-01 22:00:00,4.360180289078211,6.41936387674882,2.6088925344630587,1.3567190522153072,0.2029979628559235,0.7275565328085228,0.990098842962438,0.6387059461484748,0.8900068992908223
2025-01-01 22:10:00,4.724334334336701,7.853565011650712,3.2089989744933325,1.218657423004003,0.246980155485245,0.8846689438532582,0.9834363268015496,0.5604596879191327,0.8868734232425053
2025-01-01 22:20:00,6.876515623346337,14.608975315210854,1.1024563182997411,0.984935844309532,0.2571217586562848,0.5224449841146901,0.3882724095287309,0.7218761376034292,1.1995038179691817
2025-01-01 22:30:00,7.49749520784118,11.522528410767704,1.910063039330083,0.6205916791484556,0.2298910410019604,0.5084380443324615,0.4566337800703752,0.4435344521031008,1.3171031715304036
2025-01-01 22:40:00,10.827602285286709,3.0965045065117818,4.378911873410845,1.0663898299868952,0.241642442738856,0.5711662402653906,1.2012301390122095,0.5309545422849677,0.8919933746421941
2025-01-01 22:50:00,10.126974694957475,4.859216415858926,3.112441673715308,1.2733192369982391,0.2776660046519475,0.7289710046388672,1.0615672489786814,0.5900327683488595,0.8687679706907342
2025-01-01 23:00:00,7.1111341027547805,3.822209869190962,2.178712914206383,1.7624806353332938,0.1862358454350408,0.5302707612641077,1.1643859427446344,0.7776928554716181,0.8818338925443824
2025-01-01 23:10:00,8.58584748234499,10.457162221504827,0.7403961042540517,1.744585151420282,0.2340144230563732,0.4840626155280854,0.4467169137819511,1.1276235344247465,1.020138215203995
2025-01-01 23:20:00,7.291311545249785,11.623926298772144,1.0724842804542802,0.935569307065243,0.1945753747313295,0.4919467464359465,0.3481760538497891,0.7792618365618996,1.1737295654111142
2025-01-01 23:30:00,9.027622970105767,10.786010056679892,2.102548495360093,0.4481500553586933,0.2036924355856329,0.4634917497080982,0.3237256601155811,0.3177948531279051,1.3655954731320106
2025-01-01 23:40:00,8.27285676220542,11.761918161509184,2.1622241705100818,0.5337645596615995,0.2468326834001396,0.4808834032359665,0.3347106029685683,0.3183488434667421,1.2391488638837511
2025-01-01 23:50:00,9.160168297463972,12.93965471677711,2.187445286175146,0.6387914927483738,0.2372606706814854,0.4961890921866278,0.3212506860939399,0.2997262657384078,0.8489749141958345
2025-01-02 00:00:00,17.495718361869468,11.194257024598564,2.347010424446892,0.4661688153415473,0.2484929213477948,0.373655520511734,0.2322925788530086,0.2092621786931015,0.7855946599607717
2025-01-02 00:10:00,8.952051377380668,12.339196544363997,2.1679681227203216,0.6347923272015172,0.2374715121299986,0.485680575712765,0.3189790100436116,0.301194138472557,0.8784827443468955
2025-01-02 00:20:00,8.366724686967318,14.068154854434129,2.148502536430659,0.6357447397263591,0.2578571425292868,0.493622502008278,0.3125943957567523,0.298068468426841,0.8742245508605312
2025-01-02 00:30:00,8.361320120634549,8.376403315765177,2.359629447136398,0.6057467210120934,0.1616173171825018,0.4473146826678392,0.3325401109354885,0.2890194666763193,0.8830521134183641
2025-01-02 00:40:00,8.806185353161075,9.644240489259078,2.28783293044491,0.6077561523124284,0.1881391100131503,0.4667677486896722,0.3195912625046072,0.2877324117891336,0.8655319011136323
2025-01-02 00:50:00,4.815945354278375,23.32263073765765,2.4717094961985904,0.6442598703831695,0.3234103566656143,0.7210361307693838,0.3598115698683913,0.3103997390574576,0.8748797014439956
2025-01-02 01:00:00,2.13798456117104,33.59425459450818,2.299681694375494,0.6422885128398234,0.2595476231859302,0.6901955578697405,0.3349338942036615,0.3015198712884234,0.851416423201647
2025-01-02 01:10:00,3.501200301906532,27.523108537976547,2.3683974586402585,0.6304827436170473,0.2426662794778509,0.6488234597596831,0.3426695861127121,0.2981970685934131,0.8539265418916893
